time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-05-19T17:00:39.450Z,44.13216666666667,-121.33583333333333,-1.48,0.99,md,9,139,0.06599,0.25,uw,uw61916972,2023-05-19T23:05:56.760Z,"2 km SSW of Tumalo, Oregon",explosion,0.74,31.61,0.09524519555578959,7,reviewed,uw,uw
2023-05-18T21:21:31.460Z,44.5255,-117.43033333333334,-1.13,1.78,ml,8,81,0.3388,0.35,uw,uw61916737,2025-01-14T23:54:35.770Z,"23 km NW of Huntington, Oregon",explosion,1.3,31.61,0.046900868369278426,5,reviewed,uw,uw
2023-05-18T17:14:21.300Z,46.938,-116.79633333333334,-0.69,1.92,ml,7,148,0.3117,0.36,uw,uw61916697,2025-01-14T23:49:52.570Z,"3 km NE of Princeton, Idaho",explosion,1.1,31.61,0.19725566324040378,5,reviewed,uw,uw
2023-05-17T22:13:48.020Z,43.72983333333333,-123.12716666666667,-0.2,1.1300000000000001,ml,8,97,0.1639,0.06,uw,uw61916532,2023-05-18T04:28:33.130Z,"9 km SW of Cottage Grove, Oregon",explosion,0.49,31.61,0.13344440515619915,2,reviewed,uw,uw
2023-05-17T21:16:21.580Z,47.30166666666667,-119.94,-0.94,1.32,ml,12,86,0.2337,0.17,uw,uw61916512,2023-05-18T04:45:42.090Z,"9 km NW of Quincy, Washington",explosion,0.41,31.61,0.1010546911547936,13,reviewed,uw,uw
2023-05-17T20:50:39.570Z,47.909,-121.87866666666666,-0.41,1.44,md,5,119,0.1269,0.17,uw,uw61916497,2023-05-18T04:53:29.120Z,"3 km NNE of Woods Creek, Washington",explosion,0.72,31.61,0.17467399057632127,5,reviewed,uw,uw
2023-05-16T22:04:07.960Z,49.09133333333333,-122.08416666666666,-0.85,1.11,ml,3,330,0.09312,0.14,uw,uw61916257,2023-05-18T18:37:53.160Z,"12 km SW of Chilliwack, Canada",explosion,4.27,31.61,0.08326882154415449,2,reviewed,uw,uw
2023-05-16T20:26:41.760Z,43.664833333333334,-123.42816666666667,-0.3,1.42,ml,7,107,0.02622,0.14,uw,uw61916242,2023-05-18T20:41:14.280Z,"8 km W of Drain, Oregon",explosion,0.4,31.61,0.16095267085291232,4,reviewed,uw,uw
2023-05-16T18:34:40.980Z,47.891,-122.72,-0.03,1.8800000000000001,ml,31,49,0.09849,0.24,uw,uw61916192,2025-01-14T22:45:05.900Z,"4 km SW of Port Ludlow, Washington",explosion,0.36,31.61,0.1571733501286483,17,reviewed,uw,uw
2023-05-16T17:10:50.510Z,49.36816666666667,-120.51016666666666,-0.37,1.8,ml,8,181,0.5805,0.21,uw,uw61916177,2023-05-16T20:13:04.140Z,"British Columbia, Canada",explosion,1.07,31.61,0.05513288354393708,5,reviewed,uw,uw
2023-05-15T23:33:21.430Z,49.129,-122.0195,-0.85,1.6300000000000001,ml,4,301,0.1378,0.33,uw,uw61915897,2023-05-16T03:18:22.420Z,"6 km SW of Chilliwack, Canada",explosion,21.8,31.61,0.26045518555477576,3,reviewed,uw,uw
2023-05-15T17:10:51.890Z,49.30416666666667,-120.48833333333333,-0.62,1.94,ml,8,192,0.565,0.51,uw,uw61915667,2023-05-16T02:47:03.850Z,"17 km S of Princeton, Canada",explosion,1.84,31.61,0.06314771700520805,5,reviewed,uw,uw
2023-05-13T21:07:38.440Z,49.368,-120.50316666666667,-0.37,1.7,ml,7,181,0.5759,0.36,uw,uw61915147,2023-05-16T04:01:14.420Z,"10 km S of Princeton, Canada",explosion,1.43,31.61,0.19312211651750366,5,reviewed,uw,uw
2023-05-12T21:11:56.310Z,46.98566666666667,-122.19816666666667,-0.54,1.31,ml,26,107,0.01431,0.17,uw,uw61923916,2023-05-13T00:39:23.680Z,"2 km E of Kapowsin, Washington",explosion,0.49,31.61,0.18963686274023717,17,reviewed,uw,uw
2023-05-12T20:49:18.860Z,49.090833333333336,-122.13166666666666,-0.7,0.9500000000000001,ml,6,265,0.09754,0.28,uw,uw61923911,2023-05-13T00:31:56.880Z,"9 km ENE of Abbotsford, Canada",explosion,3.66,31.61,0.0864441347418714,4,reviewed,uw,uw
2023-05-12T19:58:36.580Z,45.96516666666667,-123.1235,-0.3,1.7,ml,9,95,0.0885,0.35,uw,uw61923901,2023-05-13T00:16:03.070Z,"12 km NNE of Vernonia, Oregon",explosion,1.06,31.61,0.2560332822810856,7,reviewed,uw,uw
2023-05-12T18:12:55.840Z,45.6065,-121.09316666666666,-1.3,1.72,ml,4,286,0.3376,0.09,uw,uw61923876,2023-05-13T00:05:19.500Z,"6 km E of The Dalles, Oregon",explosion,1.18,31.61,0.10681449225324102,2,reviewed,uw,uw
2023-05-11T21:57:54.180Z,45.4855,-120.71366666666667,-0.93,1.62,ml,12,114,0.02275,0.51,uw,uw61923666,2023-05-12T20:39:38.230Z,"1 km E of Moro, Oregon",explosion,1.63,31.61,0.12858733206520245,8,reviewed,uw,uw
2023-05-11T20:34:03.800Z,42.43533333333333,-123.12283333333333,-1.14,0.79,ml,8,98,0.2045,0.34,uw,uw61923631,2023-05-12T20:23:43.510Z,"3 km NNE of Foots Creek, Oregon",explosion,0.69,31.61,0.10320120097988761,3,reviewed,uw,uw
2023-05-11T18:18:24.120Z,47.16416666666667,-123.121,-0.17,1.43,ml,10,118,0.102,0.42,uw,uw61923596,2023-05-12T21:54:06.910Z,"5 km SSW of Shelton, Washington",explosion,0.87,31.61,0.15686628984293316,8,reviewed,uw,uw
2023-05-10T20:48:00.300Z,43.614666666666665,-123.8395,-0.35,1.67,ml,8,123,0.1018,0.21,uw,uw61923361,2023-05-11T21:42:39.590Z,"22 km W of Elkton, Oregon",explosion,0.84,31.61,0.05859700701004866,6,reviewed,uw,uw
2023-05-10T20:19:04.720Z,49.05433333333333,-122.0715,-0.7,1.37,ml,8,297,0.05681,0.3,uw,uw61923341,2023-05-11T22:01:13.900Z,"13 km E of Abbotsford, Canada",explosion,4.51,31.61,0.280630208773228,6,reviewed,uw,uw
2023-05-10T19:36:44.520Z,49.019333333333336,-122.05583333333334,-0.7,0.9400000000000001,ml,4,260,0.02858,0.08,uw,uw61923336,2023-05-11T22:17:12.620Z,"10 km N of Maple Falls, Washington",explosion,3.11,31.61,0.13324338125389446,3,reviewed,uw,uw
2023-05-09T23:01:27.290Z,48.427166666666665,-123.56266666666667,-0.31,0.72,md,5,116,0.1589,0.09,uw,uw61923146,2023-05-12T18:37:11.550Z,"5 km WSW of Langford, Canada",explosion,0.31,31.61,0.23718494072339613,4,reviewed,uw,uw
2023-05-09T20:47:20.600Z,46.1775,-123.44233333333334,-0.5,1.1500000000000001,ml,12,92,0.1225,0.19,uw,uw61923106,2023-05-10T18:53:23.760Z,"5 km WSW of Cathlamet, Washington",explosion,0.63,31.61,0.14844112347168226,4,reviewed,uw,uw
2023-05-08T21:41:35.340Z,49.203,-122.145,-0.66,1.3900000000000001,ml,9,280,0.4489,0.32,uw,uw61922816,2023-05-08T22:39:14.280Z,"13 km NE of Mission, Canada",explosion,5.14,31.61,0.1618207675529939,6,reviewed,uw,uw
2023-05-08T21:07:47.490Z,49.341,-120.50433333333334,-0.51,2.14,ml,5,211,0.5753,0.1,uw,uw61922756,2023-05-08T22:34:33.100Z,"13 km S of Princeton, Canada",explosion,0.63,31.61,0.05105842653606718,5,reviewed,uw,uw
2023-05-08T20:05:04.850Z,47.24666666666667,-121.75633333333333,-0.86,1.12,ml,14,177,0.05065,0.08,uw,uw61922706,2023-05-08T22:30:00.910Z,"Washington",explosion,0.69,31.61,0.2439500512033308,13,reviewed,uw,uw
2023-05-08T19:21:51.550Z,46.11933333333333,-123.4225,-0.5,1.2,ml,7,113,0.1113,0.94,uw,uw61922666,2023-05-08T21:56:01.450Z,"3 km WSW of Westport, Oregon",explosion,1.99,31.61,0.2285574947298617,3,reviewed,uw,uw
2023-05-08T19:18:21.640Z,46.2655,-123.881,-0.46,1.18,ml,12,185,0.002776,0.45,uw,uw61922661,2023-05-08T21:48:34.540Z,"5 km E of Chinook, Washington",explosion,1.91,31.61,0.0723222254971807,8,reviewed,uw,uw
2023-05-05T22:06:53.500Z,45.856833333333334,-122.45216666666667,-0.93,1.59,ml,15,161,0.07909,0.17,uw,uw61921946,2023-05-06T01:54:56.280Z,"3 km WSW of Yacolt, Washington",explosion,0.76,31.61,0.13872634434903897,10,reviewed,uw,uw
2023-05-05T21:31:17.250Z,48.088166666666666,-121.91166666666666,-0.22,1.68,ml,15,73,0.03381,0.32,uw,uw61921936,2023-05-06T16:38:18.971Z,"4 km E of Granite Falls, Washington",explosion,0.64,31.61,0.09000825995534822,8,reviewed,uw,uw
2023-05-05T20:00:24.780Z,47.17516666666667,-121.91483333333333,-0.77,0.89,ml,20,91,0.05209,0.32,uw,uw61921911,2023-05-05T21:26:07.100Z,"6 km ESE of Enumclaw, Washington",explosion,0.99,31.61,0.11511658254109602,6,reviewed,uw,uw
2023-05-05T19:57:36.310Z,48.44316666666667,-123.55983333333333,-0.21,0.23,md,5,207,0.1592,0.25,uw,uw61921906,2023-05-05T21:33:03.870Z,"4 km W of Langford, Canada",explosion,2.44,31.61,0.093656100545632,4,reviewed,uw,uw
2023-05-04T22:05:19.200Z,48.5705,-123.12133333333334,-0.03,1.55,ml,8,91,0.04172,0.32,uw,uw61921666,2023-05-05T20:02:11.210Z,"8 km WNW of Friday Harbor, Washington",explosion,0.62,31.61,0.2902631376137752,6,reviewed,uw,uw
2023-05-04T21:18:01.130Z,46.97566666666667,-122.20766666666667,-0.54,1.44,ml,20,98,0.01357,0.16,uw,uw61921646,2023-05-05T00:41:57.770Z,"1 km SE of Kapowsin, Washington",explosion,0.46,31.61,0.14761373971747793,13,reviewed,uw,uw
2023-05-03T23:12:22.570Z,43.30916666666667,-123.347,-0.39,2,ml,9,133,0.02133,0.23,uw,uw61912392,2023-05-04T06:53:20.841Z,"6 km NW of Roseburg North, Oregon",explosion,0.57,31.61,0.27920972662891197,4,reviewed,uw,uw
2023-05-03T23:03:14.850Z,43.654333333333334,-119.00383333333333,-1.71,1.6500000000000001,ml,10,174,0.1233,0.28,uw,uw61912382,2023-05-04T00:10:36.220Z,"8 km NNE of Burns, Oregon",explosion,0.76,31.61,0.045792629598637946,7,reviewed,uw,uw
2023-05-03T22:27:45.330Z,47.789,-117.38066666666667,-0.74,1.92,md,4,155,0.1766,0.02,uw,uw61912367,2023-05-03T23:49:31.070Z,"3 km NW of Mead, Washington",explosion,0.34,31.61,0.5407486980536054,5,reviewed,uw,uw
2023-05-03T21:00:29.940Z,49.11233333333333,-122.08183333333334,-0.7,1.2,ml,3,333,0.1142,0.14,uw,uw61912347,2023-05-03T23:42:13.130Z,"11 km WSW of Chilliwack, Canada",explosion,3.95,31.61,0.2631949745661983,3,reviewed,uw,uw
2023-05-02T21:59:43.120Z,48.379666666666665,-123.58233333333334,-0.2,1.2,ml,6,244,0.1747,0.2,uw,uw61912132,2023-05-04T05:12:35.020Z,"3 km W of Metchosin, Canada",explosion,1.11,31.61,0.12447360699348498,4,reviewed,uw,uw
2023-05-02T21:13:54.430Z,47.83083333333333,-119.805,-0.98,1.53,ml,8,107,0.1561,0.17,uw,uw61912122,2023-05-04T19:32:24.080Z,"Washington",explosion,0.46,31.61,0.020801673481777305,4,reviewed,uw,uw
2023-05-02T16:26:48.000Z,45.913833333333336,-118.362,-0.66,2.08,ml,4,96,0.06715,0.08,uw,uw61912027,2023-05-02T21:49:23.960Z,"2 km SE of Milton-Freewater, Oregon",explosion,0.39,31.61,0.10830405493592421,1,reviewed,uw,uw
2023-05-01T23:48:28.040Z,46.5575,-121.759,-2.31,0.54,md,7,322,0.2674,0.68,uw,uw61911827,2023-05-02T05:09:50.540Z,"Washington",explosion,3.15,31.61,0.06094907922881143,5,reviewed,uw,uw
2023-05-01T22:27:50.280Z,46.98266666666667,-122.19933333333333,-0.48,1.05,ml,20,147,0.01409,0.16,uw,uw61920781,2023-05-01T23:58:50.790Z,"2 km E of Kapowsin, Washington",explosion,0.47,31.61,0.07853970341123717,14,reviewed,uw,uw
2023-05-01T18:09:30.880Z,43.909666666666666,-123.73583333333333,-0.33,1.86,ml,13,77,0.003248,0.46,uw,uw61920761,2023-05-02T01:56:20.080Z,"30 km ESE of Florence, Oregon",explosion,0.95,31.61,0.0554882096231295,5,reviewed,uw,uw
2023-04-30T21:14:36.700Z,49.358,-120.49716666666667,-0.51,2.0100000000000002,ml,4,235,0.5713,0.11,uw,uw61920621,2023-05-02T05:33:03.770Z,"11 km S of Princeton, Canada",explosion,1.31,31.61,0.1563347125332606,6,reviewed,uw,uw
2023-04-27T23:46:49.530Z,43.663,-121.404,-1.74,1.6600000000000001,ml,9,208,0.03662,0.17,uw,uw61919951,2023-04-28T21:49:24.970Z,"8 km E of La Pine, Oregon",explosion,0.79,31.61,0.0757877153406098,7,reviewed,uw,uw
2023-04-27T21:10:43.140Z,49.31666666666667,-120.44283333333334,-0.54,1.81,ml,8,207,0.5349,0.23,uw,uw61919856,2023-04-27T23:46:57.350Z,"16 km SSE of Princeton, Canada",explosion,1.91,31.61,0.13149181433930202,5,reviewed,uw,uw
2023-04-27T20:34:54.000Z,47.1555,-121.79916666666666,-0.72,1.6,ml,13,173,0.2007,0.12,uw,uw61919851,2023-04-28T21:54:46.310Z,"11 km W of Greenwater, Washington",explosion,0.98,31.61,0.2314972690167656,5,reviewed,uw,uw
2023-04-27T18:59:19.680Z,46.168166666666664,-119.1185,-0.19,2.0300000000000002,ml,13,135,0.1614,0.17,uw,uw61919831,2023-04-28T22:13:16.850Z,"4 km N of Highland, Washington",explosion,0.48,31.61,0.1422790238198326,12,reviewed,uw,uw
2023-04-26T23:38:11.200Z,44.79366666666667,-122.67333333333333,-0.44,1.82,ml,15,76,0.01899,0.23,uw,uw61919751,2025-01-10T21:36:18.120Z,"4 km WNW of Mehama, Oregon",explosion,0.27,31.61,0.13435406564785957,11,reviewed,uw,uw
2023-04-25T21:40:31.830Z,43.0565,-123.94433333333333,4.39,0.96,ml,5,127,0.1054,0.34,uw,uw61919566,2025-01-10T20:46:45.020Z,"15 km E of Myrtle Point, Oregon",explosion,2,31.61,0.20197577833359226,3,reviewed,uw,uw
2023-04-25T20:48:57.990Z,47.893166666666666,-122.73866666666666,-0.03,1.7,ml,24,53,0.097,0.34,uw,uw61919556,2023-04-26T00:46:08.740Z,"5 km SW of Port Ludlow, Washington",explosion,0.52,31.61,0.15504579722722767,14,reviewed,uw,uw
2023-04-25T19:27:41.140Z,47.7895,-117.38733333333333,-0.72,0.93,md,8,154,0.1766,0.29,uw,uw61919536,2025-01-10T20:37:44.760Z,"3 km NE of Fairwood, Washington",explosion,0.76,31.61,0.13543386594684081,2,reviewed,uw,uw
2023-04-25T16:48:26.460Z,47.78766666666667,-117.402,-0.72,0.9500000000000001,md,7,151,0.1798,0.1,uw,uw61919526,2025-01-10T20:39:35.930Z,"2 km NNE of Fairwood, Washington",explosion,0.34,31.61,0.10393989619547561,2,reviewed,uw,uw
2023-04-24T22:39:36.190Z,49.12766666666667,-122.00033333333333,-0.7,1.36,ml,5,298,0.141,0.33,uw,uw61919426,2023-04-25T03:46:14.600Z,"5 km SW of Chilliwack, Canada",explosion,2.29,31.61,0.12019425662382044,4,reviewed,uw,uw
2023-04-24T21:55:33.500Z,49.1255,-122.12983333333334,-0.73,1.31,ml,12,196,0.1307,0.29,uw,uw61919416,2023-04-25T04:47:50.730Z,"11 km NE of Abbotsford, Canada",explosion,1.23,31.61,0.14629371596326823,6,reviewed,uw,uw
2023-04-23T21:12:22.720Z,49.3345,-120.476,-0.37,2.14,ml,9,229,0.5566,0.21,uw,uw61919236,2023-04-23T23:56:28.510Z,"13 km S of Princeton, Canada",explosion,2.06,31.61,0.1387003502204731,8,reviewed,uw,uw
2023-04-19T22:06:55.340Z,47.343,-117.8865,-0.73,2.14,ml,6,101,0.1397,0.07,uw,uw61918521,2023-04-19T23:04:53.660Z,"8 km NE of Sprague, Washington",explosion,0.38,31.61,0.10757366845495375,3,reviewed,uw,uw
2023-04-19T19:31:31.350Z,42.55283333333333,-122.68,-1.72,1.78,ml,7,162,0.09009,0.11,uw,uw61918501,2023-04-19T21:43:32.780Z,"Oregon",explosion,0.74,31.61,0.13661181770413866,4,reviewed,uw,uw
2023-04-19T17:11:31.560Z,49.32483333333333,-120.4925,-0.49,2.07,ml,9,172,0.5673,0.26,uw,uw61918476,2023-04-19T21:53:11.120Z,"14 km S of Princeton, Canada",explosion,1.07,31.61,0.12160629706524939,5,reviewed,uw,uw
2023-04-18T23:09:40.600Z,45.847166666666666,-122.44283333333334,-0.69,1.6300000000000001,ml,12,219,0.08692,0.35,uw,uw61918416,2023-04-19T00:29:56.480Z,"3 km SW of Yacolt, Washington",explosion,3.4,31.61,0.11914233848503542,6,reviewed,uw,uw
2023-04-18T22:49:42.010Z,47.157,-123.12166666666667,-0.23,1.49,ml,11,119,0.1027,0.23,uw,uw61918406,2023-04-19T00:17:47.690Z,"6 km SSW of Shelton, Washington",explosion,0.53,31.61,0.341544469505217,7,reviewed,uw,uw
2023-04-18T20:47:41.700Z,47.6135,-121.786,-0.47,1.996451497077942,ml,4,146,0.1042,0.12,uw,uw61918386,2023-04-19T00:52:26.840Z,"9 km ENE of Fall City, Washington",explosion,1.35,31.61,0.4898228943347931,8,reviewed,uw,uw
2023-04-18T20:36:07.210Z,43.9105,-123.7325,-0.33,1.9100000000000001,ml,12,66,0.004975,0.54,uw,uw61918381,2023-04-19T00:04:24.400Z,"Oregon",explosion,0.89,31.61,0.05601439262565355,5,reviewed,uw,uw
2023-04-17T20:02:48.350Z,47.553333333333335,-120.27866666666667,-1.1,0.99,ml,6,111,0.06283,0.09,uw,uw61918246,2023-04-18T02:53:30.950Z,"9 km NNE of Sunnyslope, Washington",explosion,0.43,31.61,0.012076858743576002,3,reviewed,uw,uw
2023-04-15T00:03:51.550Z,49.1055,-122.134,-0.7,1.49,ml,11,264,0.112,0.31,uw,uw61917876,2023-04-18T21:10:01.980Z,"10 km ENE of Abbotsford, Canada",explosion,1.47,31.61,0.17896887835968112,6,reviewed,uw,uw
2023-04-14T20:09:58.450Z,45.94016666666667,-123.118,-0.38,1.5,ml,6,172,0.09636,0.22,uw,uw61917806,2023-04-21T01:01:24.730Z,"10 km NNE of Vernonia, Oregon",explosion,1.29,31.61,0.45458929177694984,3,reviewed,uw,uw
2023-04-14T17:02:48.870Z,48.574666666666666,-123.55133333333333,-0.19,1.25,ml,11,98,0.09996,0.26,uw,uw61917756,2023-04-21T00:41:24.870Z,"10 km WSW of Saanichton, Canada",explosion,0.57,31.61,0.04404600514739476,7,reviewed,uw,uw
2023-04-14T02:25:39.770Z,44.0725,-123.484,-0.33,1.46,ml,11,108,0.2407,0.23,uw,uw61917646,2025-01-04T01:32:07.250Z,"10 km WNW of Veneta, Oregon",explosion,0.68,31.61,0.16948886335740054,8,reviewed,uw,uw
2023-04-13T23:26:26.060Z,49.15683333333333,-122.13133333333333,-0.69,1.52,ml,22,166,0.1616,0.28,uw,uw61917606,2025-01-04T00:37:17.730Z,"12 km ENE of Mission, Canada",explosion,1.04,31.61,0.14058470204560503,11,reviewed,uw,uw
2023-04-13T21:16:11.090Z,46.942166666666665,-119.10583333333334,-0.31,1.32,ml,11,151,0.03903,0.31,uw,uw61917591,2025-01-04T00:31:14.150Z,"5 km WSW of Warden, Washington",explosion,0.8,31.61,0.1007019663226767,8,reviewed,uw,uw
2023-04-11T23:09:14.390Z,49.360166666666665,-120.52816666666666,-0.51,1.82,ml,5,216,0.5917,0.16,uw,uw61917306,2023-04-12T04:57:36.650Z,"10 km S of Princeton, Canada",explosion,0.88,31.61,0.08043648554928962,3,reviewed,uw,uw
2023-04-11T19:15:14.300Z,46.85666666666667,-123.20366666666666,-0.37,1.46,ml,14,73,0.125,0.75,uw,uw61917206,2023-04-12T04:44:28.390Z,"2 km NE of Oakville, Washington",explosion,0.99,31.61,0.33055207656996033,10,reviewed,uw,uw
2023-04-11T18:58:35.130Z,46.93416666666667,-116.73916666666666,-0.69,2.16,ml,8,146,0.3396,0.6,uw,uw61917186,2023-04-12T01:06:24.040Z,"7 km ENE of Princeton, Idaho",explosion,1.97,31.61,0.0971695461586326,3,reviewed,uw,uw
2023-04-10T22:20:17.760Z,46.9785,-122.2035,-0.26,1.78,ml,30,83,0.01347,0.16,uw,uw61917001,2023-04-12T00:34:24.270Z,"1 km ESE of Kapowsin, Washington",explosion,0.44,31.61,0.16921778812383126,21,reviewed,uw,uw
2023-04-10T19:07:18.320Z,46.859833333333334,-122.28683333333333,-0.37,1.2,ml,15,254,0.1353,0.09,uw,uw61916916,2023-04-12T00:42:52.280Z,"1 km WSW of Eatonville, Washington",explosion,0.44,31.61,0.19833173576870267,10,reviewed,uw,uw
2023-04-10T16:13:00.640Z,46.91833333333334,-120.58766666666666,-0.87,1.36,ml,16,56,0.0164,1.14,uw,uw61916886,2023-04-12T02:15:57.740Z,"9 km SSW of Ellensburg, Washington",explosion,2.1,31.61,0.09095733216543467,10,reviewed,uw,uw
2023-04-09T21:10:04.120Z,49.32633333333333,-120.49416666666667,-0.37,2.12,ml,5,173,0.5684,0.06,uw,uw61916836,2023-04-12T01:43:07.690Z,"14 km S of Princeton, Canada",explosion,0.94,31.61,0.16182529323527228,5,reviewed,uw,uw
2023-04-07T19:42:31.030Z,48.092166666666664,-121.948,-0.82,1.9000000000000001,ml,5,122,0.01049,0.09,uw,uw61916681,2023-04-07T23:42:11.750Z,"1 km ENE of Granite Falls, Washington",explosion,0.62,31.61,0.30200542589621304,2,reviewed,uw,uw
2023-04-07T02:10:24.930Z,43.623333333333335,-121.51883333333333,-1.74,1.67,ml,8,261,0.1285,0.15,uw,uw61916556,2023-04-07T19:12:54.030Z,"5 km SSW of La Pine, Oregon",explosion,0.87,31.61,0.09944483721564679,6,reviewed,uw,uw
2023-04-07T00:24:05.780Z,45.76133333333333,-121.604,-1.03,1.4000000000000001,ml,8,128,0.06006,0.4,uw,uw61916551,2023-04-07T19:00:41.190Z,"8 km NW of Hood River, Oregon",explosion,1.3,31.61,0.03875597621406468,2,reviewed,uw,uw
2023-04-06T21:07:52.050Z,49.266,-120.465,-0.62,2.31,ml,7,186,0.5526,0.57,uw,uw61916526,2024-01-18T19:44:04.466Z,"21 km S of Princeton, Canada",explosion,3.13,31.61,0.10663072443322297,6,reviewed,uw,uw
2023-04-06T20:31:50.550Z,46.534,-122.01133333333334,-0.87,1.1300000000000001,ml,12,212,0.04034,0.29,uw,uw61916511,2023-04-06T21:50:43.610Z,"20 km E of Morton, Washington",explosion,3.13,31.61,0.18969435461007123,6,reviewed,uw,uw
2023-04-06T19:07:43.570Z,46.14383333333333,-119.27133333333333,-0.29,1.8900000000000001,ml,12,171,0.2048,0.11,uw,uw61916471,2023-04-06T19:42:54.470Z,"12 km W of Highland, Washington",explosion,0.48,31.61,0.15201047401687862,11,reviewed,uw,uw
2023-04-06T00:12:45.900Z,49.087666666666664,-122.13466666666666,-0.7,1.3,ml,6,275,0.09519,0.22,uw,uw61916406,2023-04-06T04:43:40.480Z,"9 km ENE of Abbotsford, Canada",explosion,1.94,31.61,0.1301693746836683,3,reviewed,uw,uw
2023-04-05T23:23:42.400Z,46.34883333333333,-122.77516666666666,-0.35,1.5,ml,14,65,0.1147,0.41,uw,uw61916401,2023-04-06T02:03:19.310Z,"11 km SSE of Toledo, Washington",explosion,0.86,31.61,0.13272789289851283,6,reviewed,uw,uw
2023-04-05T22:14:05.150Z,48.426833333333335,-123.55966666666667,-0.25,1.08,ml,10,80,0.1569,0.13,uw,uw61916381,2023-04-06T19:11:56.400Z,"4 km WSW of Langford, Canada",explosion,0.28,31.61,0.06839578661102785,4,reviewed,uw,uw
2023-04-05T19:04:29.290Z,48.54933333333334,-123.5405,-0.2,0.87,ml,7,137,0.1164,0.31,uw,uw61916341,2023-04-06T19:19:23.280Z,"11 km NNW of Langford, Canada",explosion,1.87,31.61,0.06435181133467299,3,reviewed,uw,uw
2023-04-05T18:28:24.930Z,47.16583333333333,-119.312,-0.42,1.12,md,3,272,0.2265,0.02,uw,uw61916311,2023-04-06T19:27:30.150Z,"3 km S of Moses Lake North, Washington",explosion,1.01,31.61,0.11645431217246194,2,reviewed,uw,uw
2023-04-04T22:35:33.520Z,47.1585,-121.80733333333333,-1.01,1.32,ml,20,159,0.2002,0.11,uw,uw61916151,2023-04-04T23:03:07.130Z,"11 km W of Greenwater, Washington",explosion,0.58,31.61,0.12578081845698508,14,reviewed,uw,uw
2023-04-04T21:17:09.610Z,49.432833333333335,-120.56316666666666,-0.51,2.04,ml,5,227,0.6228,0.04,uw,uw61916121,2023-04-05T20:33:40.990Z,"4 km SW of Princeton, Canada",explosion,1.64,31.61,0.12377000407403738,5,reviewed,uw,uw
2023-04-04T20:26:38.460Z,49.08133333333333,-122.14083333333333,-0.85,1.19,ml,4,304,0.09082,0.29,uw,uw61916101,2023-04-05T20:50:14.980Z,"8 km ENE of Abbotsford, Canada",explosion,1.73,31.61,0.13143115560948104,3,reviewed,uw,uw
2023-04-04T20:23:31.800Z,49.1175,-122.1815,-0.85,1.25,ml,4,310,0.1351,0.26,uw,uw61916091,2023-04-05T21:01:43.640Z,"8 km NE of Abbotsford, Canada",explosion,1.92,31.61,0.18445069046846707,3,reviewed,uw,uw
2023-04-04T19:51:59.910Z,48.38183333333333,-122.198,-0.7,0.74,ml,5,189,0.05024,0.09,uw,uw61916086,2023-04-05T21:10:46.750Z,"3 km SE of Big Lake, Washington",explosion,1.5,31.61,0.024457765343439353,2,reviewed,uw,uw
2023-04-04T18:31:18.920Z,47.113166666666665,-123.11183333333334,-0.07,1.2,ml,11,80,0.06486,0.26,uw,uw61916041,2023-04-05T21:27:00.740Z,"11 km S of Shelton, Washington",explosion,0.67,31.61,0.12521978781601661,7,reviewed,uw,uw
2023-04-03T21:56:28.930Z,46.50116666666667,-122.5655,-0.51,1.28,ml,19,101,0.05546,0.28,uw,uw61915846,2023-04-03T23:32:16.210Z,"Washington",explosion,0.93,31.61,0.1626094507160949,8,reviewed,uw,uw
2023-04-03T18:45:18.910Z,48.299166666666665,-121.67616666666666,-0.82,1.42,ml,5,105,0.07375,0.42,uw,uw61915736,2023-04-03T22:57:05.260Z,"4 km ENE of Swede Heaven, Washington",explosion,1.6,31.61,0.1410922587879464,3,reviewed,uw,uw
2023-04-01T17:26:52.800Z,49.357,-120.51483333333333,-0.37,1.85,ml,11,179,0.5828,0.26,uw,uw61915361,2023-04-03T16:58:11.060Z,"11 km S of Princeton, Canada",explosion,1.51,31.61,0.12107679459894272,7,reviewed,uw,uw
2023-03-31T20:35:42.070Z,44.624833333333335,-117.556,-1.13,2.16,md,2,331,0.2891,0.12,uw,uw61906152,2023-03-31T23:53:12.570Z,"27 km SE of Baker City, Oregon",explosion,1.53,31.61,0.05626714539015065,2,reviewed,uw,uw
2023-03-31T15:35:43.260Z,47.29333333333334,-119.93933333333334,-0.85,1.26,ml,9,110,0.2359,0.23,uw,uw61906102,2023-03-31T18:16:49.660Z,"9 km NW of Quincy, Washington",explosion,0.58,31.61,0.15608645385707764,3,reviewed,uw,uw
